[2021-03-10 15:41:04] main.ERROR: Error: Application is not installed yet.  [] []
[2021-03-10 20:05:55] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:01] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:01] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:02] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/module-theme/view/adminhtml/web/favicon.ico" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/Magento_Theme/favicon.ico". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:02] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/module-theme/view/adminhtml/web/favicon.ico" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/Magento_Theme/favicon.ico". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:53] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:53] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:53] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:53] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:56] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:56] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:56] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:56] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:56] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-10 20:06:56] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:47] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/page/js/require_js.phtml' in module: 'Magento_Backend' block's name: 'require.js' [] []
[2021-03-11 07:21:48] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-translation/view/base/templates/translate.phtml' in module: 'Magento_Translation' block's name: 'translate' [] []
[2021-03-11 07:21:48] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/page/js/components.phtml' in module: '' block's name: 'head.components' [] []
[2021-03-11 07:21:48] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/page/js/calendar.phtml' in module: '' block's name: 'head.calendar' [] []
[2021-03-11 07:21:48] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-cookie/view/base/templates/html/cookie.phtml' in module: '' block's name: 'cookie_config' [] []
[2021-03-11 07:21:48] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-ui/view/base/templates/logger.phtml' in module: 'Magento_Ui' block's name: 'logger' [] []
[2021-03-11 07:21:48] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-ui/view/base/templates/wysiwyg/active_editor.phtml' in module: 'Magento_Ui' block's name: 'theme.active.editor' [] []
[2021-03-11 07:21:48] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/page/header.phtml' in module: 'Magento_Backend' block's name: 'logo' [] []
[2021-03-11 07:21:48] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/admin/login.phtml' in module: 'Magento_Backend' block's name: 'admin.login' [] []
[2021-03-11 07:21:48] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/page/copyright.phtml' in module: 'Magento_Backend' block's name: 'copyright' [] []
[2021-03-11 07:21:49] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:49] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:49] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:49] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:49] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:50] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/requirejs/require.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/requirejs/require.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:50] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/requirejs/require.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/requirejs/require.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:50] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:50] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:50] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/module-theme/view/adminhtml/web/favicon.ico" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/Magento_Theme/favicon.ico". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:21:50] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/module-theme/view/adminhtml/web/favicon.ico" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/Magento_Theme/favicon.ico". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:22:15] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:22:15] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:22:16] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:22:16] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:22:18] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:22:18] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:22:18] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:22:18] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:22:18] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:22:18] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:25:14] main.ERROR: NOTE: Manual static content deployment is not required in "default" and "developer" modes.
In "default" and "developer" modes static contents are being deployed automatically on demand.
If you still want to deploy in these modes, use -f option: 'bin/magento setup:static-content:deploy -f'
#0 C:\xampp_new\htdocs\magento\setup\src\Magento\Setup\Console\Command\DeployStaticContentCommand.php(109): Magento\Setup\Console\Command\DeployStaticContentCommand->checkAppMode(Object(Symfony\Component\Console\Input\ArgvInput))
#1 C:\xampp_new\htdocs\magento\vendor\symfony\console\Command\Command.php(255): Magento\Setup\Console\Command\DeployStaticContentCommand->execute(Object(Symfony\Component\Console\Input\ArgvInput), Object(Symfony\Component\Console\Output\ConsoleOutput))
#2 C:\xampp_new\htdocs\magento\vendor\symfony\console\Application.php(1000): Symfony\Component\Console\Command\Command->run(Object(Symfony\Component\Console\Input\ArgvInput), Object(Symfony\Component\Console\Output\ConsoleOutput))
#3 C:\xampp_new\htdocs\magento\vendor\symfony\console\Application.php(271): Symfony\Component\Console\Application->doRunCommand(Object(Magento\Setup\Console\Command\DeployStaticContentCommand), Object(Symfony\Component\Console\Input\ArgvInput), Object(Symfony\Component\Console\Output\ConsoleOutput))
#4 C:\xampp_new\htdocs\magento\vendor\magento\framework\Console\Cli.php(115): Symfony\Component\Console\Application->doRun(Object(Symfony\Component\Console\Input\ArgvInput), Object(Symfony\Component\Console\Output\ConsoleOutput))
#5 C:\xampp_new\htdocs\magento\vendor\symfony\console\Application.php(147): Magento\Framework\Console\Cli->doRun(Object(Symfony\Component\Console\Input\ArgvInput), Object(Symfony\Component\Console\Output\ConsoleOutput))
#6 C:\xampp_new\htdocs\magento\bin\magento(23): Symfony\Component\Console\Application->run()
#7 {main} [] []
[2021-03-11 07:33:00] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/page/js/require_js.phtml' in module: 'Magento_Backend' block's name: 'require.js' [] []
[2021-03-11 07:33:00] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-translation/view/base/templates/translate.phtml' in module: 'Magento_Translation' block's name: 'translate' [] []
[2021-03-11 07:33:00] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/page/js/components.phtml' in module: '' block's name: 'head.components' [] []
[2021-03-11 07:33:00] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/page/js/calendar.phtml' in module: '' block's name: 'head.calendar' [] []
[2021-03-11 07:33:00] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-cookie/view/base/templates/html/cookie.phtml' in module: '' block's name: 'cookie_config' [] []
[2021-03-11 07:33:00] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-ui/view/base/templates/logger.phtml' in module: 'Magento_Ui' block's name: 'logger' [] []
[2021-03-11 07:33:00] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-ui/view/base/templates/wysiwyg/active_editor.phtml' in module: 'Magento_Ui' block's name: 'theme.active.editor' [] []
[2021-03-11 07:33:00] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/page/header.phtml' in module: 'Magento_Backend' block's name: 'logo' [] []
[2021-03-11 07:33:00] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/admin/login.phtml' in module: 'Magento_Backend' block's name: 'admin.login' [] []
[2021-03-11 07:33:00] main.CRITICAL: Invalid template file: 'C:/xampp_new/htdocs/magento/vendor/magento/module-backend/view/adminhtml/templates/page/copyright.phtml' in module: 'Magento_Backend' block's name: 'copyright' [] []
[2021-03-11 07:33:01] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:01] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:01] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:01] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:01] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:01] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:02] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/requirejs/require.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/requirejs/require.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:02] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/requirejs/require.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/requirejs/require.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:02] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:02] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:03] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/module-theme/view/adminhtml/web/favicon.ico" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/Magento_Theme/favicon.ico". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:33:03] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/module-theme/view/adminhtml/web/favicon.ico" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/Magento_Theme/favicon.ico". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:38:17] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/admin_1qufsv/admin/index/index/key/7761e1acf3e870b9444cb730202e2d08fda1506426d9433faa0bb7a9f189e3fc/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2021-03-11 07:38:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'tracking' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'global_notices' element cannot be added as child to 'global.notices', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'logo' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'global.search' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'user' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'menu' element cannot be added as child to 'page.menu', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'breadcrumbs' element cannot be added as child to 'page.breadcrumbs', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'formkey' element cannot be added as child to 'page.formkey', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'page.title' element cannot be added as child to 'main.top', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'messages' element cannot be added as child to 'page.messages', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'page.actions.toolbar' element cannot be added as child to 'page.main.actions', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'legal' element cannot be added as child to 'footer', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'notification_area' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'unread_system_messages' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'notification_window' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'notification.messages' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'header.inner.left' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'header.inner.right' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'logo' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'global.search' tries to reorder itself towards 'logo', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'user' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'page.actions.toolbar' tries to reorder itself towards '', but their parents are different: 'page.main.actions' and '' respectively. [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'header.inner.left' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:38:33] main.INFO: Broken reference: the 'header.inner.right' tries to reorder itself towards 'header.inner.left', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:08] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost/magento/pub/static/version1615447790/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css?resource=adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2021-03-11 07:39:09] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:09] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:09] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:09] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:09] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/requirejs/require.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/requirejs/require.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:09] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/requirejs/require.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/requirejs/require.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
r code(1314) [] []
[2021-03-11 07:39:09] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
